Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762364048,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1762364049,5,,Aggregated,0.000000,0.000000,280,290,290,290,290,300,300,300,300,300,300,15,0,280.0,274.90956059967476,244.1687739919871,298.7807139288634,1331507.5333333334
1762364050,10,,Aggregated,0.000000,0.000000,290,300,310,310,310,320,340,340,340,340,340,45,0,290.0,291.0577604650623,244.1687739919871,340.036683017388,1342713.6
1762364051,15,,Aggregated,14.000000,0.000000,290,300,310,310,320,330,340,350,350,350,350,91,0,290.0,297.09109626352216,244.1687739919871,353.27499406412244,1398097.6373626373
1762364052,20,,Aggregated,20.000000,0.000000,310,320,320,330,350,370,450,460,460,460,460,146,0,310.0,311.481637851501,244.1687739919871,459.54870502464473,1395833.917808219
1762364053,25,,Aggregated,28.000000,0.000000,320,340,350,350,370,390,410,450,460,460,460,214,0,320.0,323.4066231019586,244.1687739919871,459.54870502464473,1387537.0
1762364054,30,,Aggregated,35.250000,0.000000,340,350,360,370,390,400,430,450,460,460,460,290,0,340.0,334.8665468330527,244.1687739919871,459.54870502464473,1352254.0482758621
1762364055,35,,Aggregated,41.000000,0.000000,350,360,380,390,410,440,460,470,500,500,500,371,0,350.0,349.36884299455323,244.1687739919871,499.1916960570961,1352527.0619946092
1762364056,40,,Aggregated,46.833333,0.000000,360,390,400,410,450,470,510,550,710,710,710,456,0,360.0,367.6006011138956,244.1687739919871,712.0561050251126,1368802.0986842106
1762364057,45,,Aggregated,51.571429,0.000000,370,410,430,450,490,520,560,590,710,710,710,542,0,370.0,385.62372440645794,244.1687739919871,712.0561050251126,1383140.0258302584
1762364058,50,,Aggregated,55.500000,0.000000,390,430,460,490,530,570,600,650,710,710,710,632,0,390.0,405.81488591630625,244.1687739919871,714.232903206721,1389491.6028481012
1762364059,55,,Aggregated,58.666667,0.000000,410,460,490,510,560,600,650,690,920,920,920,715,0,410.0,422.7077292333767,244.1687739919871,921.4066700078547,1385249.1034965036
1762364060,60,,Aggregated,61.300000,0.000000,430,480,520,540,600,690,790,860,1200,1200,1200,803,0,430.0,448.6140979260814,244.1687739919871,1198.8833139184862,1382705.5828144457
1762364061,65,,Aggregated,68.500000,0.000000,440,510,550,580,710,860,1000,1100,1300,1300,1300,879,0,440.0,482.63502479011703,244.1687739919871,1299.2876069620252,1383128.7815699659
1762364062,70,,Aggregated,74.300000,0.000000,460,530,580,640,790,900,1100,1200,1300,1300,1300,953,0,460.0,507.0797795936043,244.1687739919871,1343.4228298719972,1375664.9307450159
1762364063,75,,Aggregated,76.200000,0.000000,480,560,630,680,840,980,1200,1300,1500,1700,1700,1041,0,480.0,533.8371314603108,244.1687739919871,1660.4869537986815,1381122.9903938521
