Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,BM25_Multi_Collection_Search,14332,0,19,21.491044671914146,11.998387053608894,94.80132098542526,365850.7085542841,47.88489110631434,0.0,19,23,25,26,33,41,49,53,76,94,95
,Aggregated,14332,0,19,21.491044671914146,11.998387053608894,94.80132098542526,365850.7085542841,47.88489110631434,0.0,19,23,25,26,33,41,49,53,76,94,95
